HourUTC;HourDK;FCR_N_PriceDKK;FCR_N_PriceEUR;FCR_D_UpPriceDKK;FCR_D_UpPriceEUR;FCR_D_DownPriceEUR
2022-12-15 02:00;2022-12-15 03:00;492,250000;66,169998;373,970001;50,270000;15,840000
2022-12-15 03:00;2022-12-15 04:00;489,799988;65,839996;371,660004;49,959999;15,620000
2022-12-15 04:00;2022-12-15 05:00;495,450012;66,599998;373,890015;50,259998;15,550000
2022-12-15 05:00;2022-12-15 06:00;486,970001;65,459999;367,649994;49,419998;15,630000
2022-12-15 06:00;2022-12-15 07:00;484,440002;65,120003;402,980011;54,169998;15,610000
2022-12-15 07:00;2022-12-15 08:00;524,760010;70,540001;414,440002;55,709999;15,520000
2022-12-15 08:00;2022-12-15 09:00;525,510010;70,639999;400,899994;53,889999;15,480000
2022-12-15 09:00;2022-12-15 10:00;526,469971;70,769997;384,010010;51,619999;15,490000
2022-12-15 10:00;2022-12-15 11:00;529,369995;71,160004;390,480011;52,490002;15,510000
2022-12-15 11:00;2022-12-15 12:00;521,929993;70,160004;398,149994;53,520000;15,510000
2022-12-15 12:00;2022-12-15 13:00;523,119995;70,320000;391,529999;52,630001;15,500000
2022-12-15 13:00;2022-12-15 14:00;519,109985;69,779999;436,459991;58,669998;15,520000
2022-12-15 14:00;2022-12-15 15:00;512,109985;68,839996;549,530029;73,870003;15,520000
2022-12-15 15:00;2022-12-15 16:00;512,929993;68,949997;559,869995;75,260002;15,520000
2022-12-15 16:00;2022-12-15 17:00;513,380005;69,010002;547,450012;73,589996;15,520000
2022-12-15 17:00;2022-12-15 18:00;513,299988;69,000000;565,229980;75,980003;15,510000
2022-12-15 18:00;2022-12-15 19:00;511,890015;68,809998;537,479980;72,250000;15,500000
2022-12-15 19:00;2022-12-15 20:00;479,980011;64,519997;540,760010;72,690002;15,610000
2022-12-15 20:00;2022-12-15 21:00;512,340027;68,870003;478,940002;64,379997;15,440000
2022-12-15 21:00;2022-12-15 22:00;510,700012;68,650002;498,869995;67,059998;15,670000
2022-12-15 22:00;2022-12-15 23:00;512,640015;68,910004;408,260010;54,880001;15,760000
2022-12-15 23:00;2022-12-16 00:00;493,779999;66,379997;427,059998;57,410000;15,720000
2022-12-16 00:00;2022-12-16 01:00;481,209991;64,690002;423,040009;56,869999;16,360001
2022-12-16 01:00;2022-12-16 02:00;481,950012;64,790001;421,920013;56,720001;16,360001
2022-12-16 02:00;2022-12-16 03:00;483,140015;64,949997;422,820007;56,840000;16,360001
2022-12-16 03:00;2022-12-16 04:00;481,279999;64,699997;424,820007;57,110001;16,360001
2022-12-16 04:00;2022-12-16 05:00;481,429993;64,720001;435,239990;58,509998;15,360000
2022-12-16 05:00;2022-12-16 06:00;448,630005;60,310001;397,750000;53,470001;15,250000
2022-12-16 06:00;2022-12-16 07:00;438,730011;58,980000;478,679993;64,349998;15,250000
2022-12-16 07:00;2022-12-16 08:00;441,779999;59,389999;490,579987;65,949997;15,250000
2022-12-16 08:00;2022-12-16 09:00;441,859985;59,400002;510,369995;68,610001;15,240000
2022-12-16 09:00;2022-12-16 10:00;441,929993;59,410000;447,809998;60,200001;15,230000
2022-12-16 10:00;2022-12-16 11:00;440,670013;59,240002;516,690002;69,459999;15,220000
2022-12-16 11:00;2022-12-16 12:00;436,730011;58,709999;432,260010;58,110001;15,210000
2022-12-16 12:00;2022-12-16 13:00;439,480011;59,080002;431,220001;57,970001;15,230000
2022-12-16 13:00;2022-12-16 14:00;440,739990;59,250000;518,400024;69,690002;15,240000
2022-12-16 14:00;2022-12-16 15:00;458,820007;61,680000;570,919983;76,750000;15,230000
2022-12-16 15:00;2022-12-16 16:00;495,119995;66,559998;579,849976;77,949997;15,220000
2022-12-16 16:00;2022-12-16 17:00;493,040009;66,279999;577,619995;77,650002;15,210000
2022-12-16 17:00;2022-12-16 18:00;484,190002;65,089996;585,950012;78,769997;15,200000
2022-12-16 18:00;2022-12-16 19:00;483,589996;65,010002;557,530029;74,949997;15,190000
2022-12-16 19:00;2022-12-16 20:00;484,480011;65,129997;536,929993;72,180000;15,150000
2022-12-16 20:00;2022-12-16 21:00;484,779999;65,169998;485,519989;65,269997;15,280000
2022-12-16 21:00;2022-12-16 22:00;482,100006;64,809998;412,029999;55,389999;15,600000
2022-12-16 22:00;2022-12-16 23:00;467,670013;62,869999;401,170013;53,930000;15,670000
2022-12-16 23:00;2022-12-17 00:00;426,040009;57,279999;429,540009;57,750000;20,480000
2022-12-17 00:00;2022-12-17 01:00;422,700012;56,830002;426,339996;57,320000;20,459999
2022-12-17 01:00;2022-12-17 02:00;426,640015;57,360001;425,970001;57,270000;20,440001
2022-12-17 02:00;2022-12-17 03:00;430,880005;57,930000;426,119995;57,290001;20,260000
2022-12-17 03:00;2022-12-17 04:00;422,100006;56,750000;426,859985;57,389999;20,240000
2022-12-17 04:00;2022-12-17 05:00;418,829987;56,310001;425,220001;57,169998;17,129999
2022-12-17 05:00;2022-12-17 06:00;425,220001;57,169998;440,029999;59,160000;16,959999
2022-12-17 06:00;2022-12-17 07:00;422,619995;56,820000;380,369995;51,139999;16,959999
2022-12-17 07:00;2022-12-17 08:00;421,649994;56,689999;371,079987;49,889999;15,580000
2022-12-17 08:00;2022-12-17 09:00;421,359985;56,650002;376,429993;50,610001;15,590000
2022-12-17 09:00;2022-12-17 10:00;419,799988;56,439999;386,989990;52,029999;15,580000
2022-12-17 10:00;2022-12-17 11:00;419,869995;56,450001;378,890015;50,939999;15,320000
2022-12-17 11:00;2022-12-17 12:00;419,720001;56,430000;381,559998;51,299999;15,320000
2022-12-17 12:00;2022-12-17 13:00;419,799988;56,439999;391,230011;52,599998;15,330000
2022-12-17 13:00;2022-12-17 14:00;421,130005;56,619999;452,079987;60,779999;15,340000
2022-12-17 14:00;2022-12-17 15:00;425,519989;57,209999;486,959991;65,470001;15,330000
2022-12-17 15:00;2022-12-17 16:00;430,799988;57,919998;490,980011;66,010002;15,330000
2022-12-17 16:00;2022-12-17 17:00;427,980011;57,540001;496,260010;66,720001;15,330000
2022-12-17 17:00;2022-12-17 18:00;421,279999;56,639999;495,959991;66,680000;15,330000
2022-12-17 18:00;2022-12-17 19:00;419,500000;56,400002;490,010010;65,879997;15,310000
2022-12-17 19:00;2022-12-17 20:00;422,700012;56,830002;482,500000;64,870003;16,290001
2022-12-17 20:00;2022-12-17 21:00;421,429993;56,660000;454,600006;61,119999;16,459999
2022-12-17 21:00;2022-12-17 22:00;447,390015;60,150002;443,220001;59,590000;15,500000
2022-12-17 22:00;2022-12-17 23:00;447,089996;60,110001;431,399994;58,000000;15,510000
2022-12-17 23:00;2022-12-18 00:00;408,420013;54,910000;406,559998;54,660000;15,480000
2022-12-18 00:00;2022-12-18 01:00;407,230011;54,750000;410,269989;55,160000;15,530000
2022-12-18 01:00;2022-12-18 02:00;406,260010;54,619999;408,489990;54,919998;15,410000
2022-12-18 02:00;2022-12-18 03:00;406,559998;54,660000;364,980011;49,070000;15,470000
2022-12-18 03:00;2022-12-18 04:00;406,559998;54,660000;361,850006;48,650002;15,540000
2022-12-18 04:00;2022-12-18 05:00;406,480011;54,650002;361,779999;48,639999;15,600000
2022-12-18 05:00;2022-12-18 06:00;408,269989;54,889999;360,739990;48,500000;15,110000
2022-12-18 06:00;2022-12-18 07:00;409,309998;55,029999;349,880005;47,040001;14,980000
2022-12-18 07:00;2022-12-18 08:00;409,750000;55,090000;352,630005;47,410000;15,040000
2022-12-18 08:00;2022-12-18 09:00;409,899994;55,110001;355,230011;47,759998;15,160000
2022-12-18 09:00;2022-12-18 10:00;410,049988;55,130001;336,940002;45,299999;15,120000
2022-12-18 10:00;2022-12-18 11:00;410,500000;55,189999;341,329987;45,889999;15,060000
2022-12-18 11:00;2022-12-18 12:00;410,269989;55,160000;381,709991;51,320000;15,120000
2022-12-18 12:00;2022-12-18 13:00;410,350006;55,169998;368,769989;49,580002;15,220000
2022-12-18 13:00;2022-12-18 14:00;410,500000;55,189999;378,290009;50,860001;15,420000
2022-12-18 14:00;2022-12-18 15:00;407,600006;54,799999;451,109985;60,650002;15,410000
2022-12-18 15:00;2022-12-18 16:00;407,600006;54,799999;452,750000;60,869999;15,360000
2022-12-18 16:00;2022-12-18 17:00;407,670013;54,810001;451,929993;60,759998;15,750000
2022-12-18 17:00;2022-12-18 18:00;408,790009;54,959999;448,649994;60,320000;15,810000
2022-12-18 18:00;2022-12-18 19:00;406,040009;54,590000;439,579987;59,099998;15,810000
2022-12-18 19:00;2022-12-18 20:00;408,190002;54,880001;441,890015;59,410000;16,080000
2022-12-18 20:00;2022-12-18 21:00;408,489990;54,919998;421,359985;56,650002;16,100000
2022-12-18 21:00;2022-12-18 22:00;413,700012;55,619999;415,779999;55,900002;16,129999
2022-12-18 22:00;2022-12-18 23:00;413,029999;55,529999;405,890015;54,570000;16,100000
2022-12-18 23:00;2022-12-19 00:00;376,660004;50,639999;369,290009;49,650002;15,940000
2022-12-19 00:00;2022-12-19 01:00;384,910004;51,750000;371,519989;49,950001;15,910000
2022-12-19 01:00;2022-12-19 02:00;386,100006;51,910000;373,380005;50,200001;15,870000
2022-12-19 02:00;2022-12-19 03:00;388,559998;52,240002;373,679993;50,240002;15,820000
2022-12-19 03:00;2022-12-19 04:00;386,029999;51,900002;371,450012;49,939999;15,660000
2022-12-19 04:00;2022-12-19 05:00;381,040009;51,230000;370,630005;49,830002;14,890000
2022-12-19 05:00;2022-12-19 06:00;383,350006;51,540001;391,829987;52,680000;15,390000
2022-12-19 06:00;2022-12-19 07:00;378,890015;50,939999;351,809998;47,299999;15,420000
2022-12-19 07:00;2022-12-19 08:00;376,579987;50,630001;351,660004;47,279999;15,110000
2022-12-19 08:00;2022-12-19 09:00;373,010010;50,150002;346,160004;46,540001;14,990000
2022-12-19 09:00;2022-12-19 10:00;370,480011;49,810001;388,480011;52,230000;14,990000
2022-12-19 10:00;2022-12-19 11:00;372,709991;50,110001;352,179993;47,349998;14,670000
2022-12-19 11:00;2022-12-19 12:00;375,170013;50,439999;363,269989;48,840000;14,630000
2022-12-19 12:00;2022-12-19 13:00;367,279999;49,380001;366,390015;49,259998;14,600000
2022-12-19 13:00;2022-12-19 14:00;382,459991;51,419998;426,119995;57,290001;14,640000
2022-12-19 14:00;2022-12-19 15:00;382,230011;51,389999;434,369995;58,400002;14,670000
2022-12-19 15:00;2022-12-19 16:00;382,230011;51,389999;438,540009;58,959999;14,690000
2022-12-19 16:00;2022-12-19 17:00;378,589996;50,900002;436,529999;58,689999;14,670000
2022-12-19 17:00;2022-12-19 18:00;385,130005;51,779999;428,649994;57,630001;14,690000
2022-12-19 18:00;2022-12-19 19:00;391,899994;52,689999;422,549988;56,810001;14,730000
2022-12-19 19:00;2022-12-19 20:00;388,480011;52,230000;419,940002;56,459999;14,730000
2022-12-19 20:00;2022-12-19 21:00;379,559998;51,029999;417,940002;56,189999;14,700000
2022-12-19 21:00;2022-12-19 22:00;398,890015;53,630001;402,320007;54,090000;15,110000
2022-12-19 22:00;2022-12-19 23:00;394,510010;53,040001;399,339996;53,689999;15,170000
2022-12-19 23:00;2022-12-20 00:00;380,170013;51,110001;360,679993;48,490002;14,780000
2022-12-20 00:00;2022-12-20 01:00;381,059998;51,230000;359,640015;48,349998;14,780000
2022-12-20 01:00;2022-12-20 02:00;380,690002;51,180000;361,119995;48,549999;14,720000
2022-12-20 02:00;2022-12-20 03:00;378,309998;50,860001;360,529999;48,470001;14,620000
2022-12-20 03:00;2022-12-20 04:00;378,160004;50,840000;358,739990;48,230000;14,670000
2022-12-20 04:00;2022-12-20 05:00;382,320007;51,400002;362,839996;48,779999;16,250000
2022-12-20 05:00;2022-12-20 06:00;365,959991;49,200001;352,649994;47,410000;15,150000
2022-12-20 06:00;2022-12-20 07:00;364,170013;48,959999;313,970001;42,209999;15,080000
2022-12-20 07:00;2022-12-20 08:00;360,230011;48,430000;320,809998;43,130001;15,000000
2022-12-20 08:00;2022-12-20 09:00;362,839996;48,779999;321,549988;43,230000;15,000000
2022-12-20 09:00;2022-12-20 10:00;362,239990;48,700001;346,549988;46,590000;15,010000
2022-12-20 10:00;2022-12-20 11:00;361,269989;48,570000;326,540009;43,900002;15,000000
2022-12-20 11:00;2022-12-20 12:00;359,119995;48,279999;363,950012;48,930000;15,000000
2022-12-20 12:00;2022-12-20 13:00;360,079987;48,410000;364,769989;49,040001;15,000000
2022-12-20 13:00;2022-12-20 14:00;363,500000;48,869999;349,600006;47,000000;15,130000
2022-12-20 14:00;2022-12-20 15:00;363,730011;48,900002;419,440002;56,389999;14,980000
2022-12-20 15:00;2022-12-20 16:00;363,209991;48,830002;423,459991;56,930000;14,980000
2022-12-20 16:00;2022-12-20 17:00;365,140015;49,090000;419,290009;56,369999;14,980000
2022-12-20 17:00;2022-12-20 18:00;377,040009;50,689999;400,320007;53,820000;14,600000
2022-12-20 18:00;2022-12-20 19:00;376,820007;50,660000;398,019989;53,509998;14,560000
2022-12-20 19:00;2022-12-20 20:00;372,799988;50,119999;392,890015;52,820000;14,770000
2022-12-20 20:00;2022-12-20 21:00;372,130005;50,029999;387,899994;52,150002;14,200000
